watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
gpw_sp_low,clean,166,10.95124930007003,3.276870225479637e-28,1,15.734375,30,171
gpw_sp_low,clean,167,13.267676927721016,1.7823034168282077e-40,1,29.75,30,183
gpw_sp_low,clean,168,7.502807193975839,3.123270012391293e-14,1,18.765625,30,117
gpw_sp_low,clean,169,12.86905017646218,3.361186084495126e-38,1,30.390625,30,190
gpw_sp_low,clean,170,10.688991577019017,5.730515303194846e-27,1,13.4296875,30,186
gpw_sp_low,clean,171,12.207490115390419,1.417501898240114e-34,1,7.12109375,30,180
gpw_sp_low,clean,172,11.452065231545177,1.148044923223493e-30,1,16.296875,30,202
gpw_sp_low,clean,173,-0.6340168376272584,0.736965083150246,0,-1.0,30,30
gpw_sp_low,clean,174,11.981173566871387,2.229827059155086e-33,1,28.0,30,166
gpw_sp_low,clean,175,6.6278133163494335,1.7034797564437097e-11,1,18.21875,30,89
gpw_sp_low,clean,176,0.7018618731712327,0.24138265403068632,0,-1.0,30,30
gpw_sp_low,clean,177,12.297214127577277,4.687607983344724e-35,1,15.4609375,30,201
gpw_sp_low,clean,178,-0.11441191785953737,0.5455443665260772,0,-1.0,30,31
gpw_sp_low,clean,179,5.998453626384811,9.960269485664414e-10,1,10.484375,30,105
gpw_sp_low,clean,180,13.378193314798215,4.054732492497691e-41,1,15.4296875,30,186
gpw_sp_low,clean,181,11.495005378552094,6.988615722032386e-31,1,10.21875,30,189
gpw_sp_low,clean,182,9.79819775063998,5.730613840793469e-23,1,19.015625,30,177
gpw_sp_low,clean,183,6.690219778734045,1.1141783782341035e-11,1,23.90625,30,98
gpw_sp_low,clean,184,12.163972000369498,2.4174682726732328e-34,1,18.328125,30,181
gpw_sp_low,clean,185,11.172952563393439,2.7655585005053574e-29,1,14.953125,30,191
gpw_sp_low,clean,186,11.349389899398318,3.734098694207175e-30,1,14.1015625,19,183
gpw_sp_low,clean,187,10.577054345743514,1.9037020480695204e-26,1,18.328125,30,194
gpw_sp_low,clean,188,10.272347570614569,4.694580737976868e-25,1,21.890625,30,125
gpw_sp_low,clean,189,7.074675643226443,7.48993612696557e-13,1,31.71875,30,91
gpw_sp_low,clean,190,9.331995160666597,5.194821260429023e-21,1,14.78125,30,144
gpw_sp_low,clean,191,13.437212193504294,1.8298297450456312e-41,1,34.15625,30,206
gpw_sp_low,clean,192,11.80649862897391,1.8064792451022876e-32,1,25.390625,30,189
gpw_sp_low,clean,193,12.473355300292626,5.2169167747670566e-36,1,23.53125,30,169
gpw_sp_low,clean,194,10.34325507812104,2.245106713552568e-25,1,15.4296875,30,172
gpw_sp_low,clean,195,4.072651558690349,2.3240467468643027e-05,1,17.546875,30,66
gpw_sp_low,clean,196,11.633344664453473,1.3947462148367078e-31,1,21.546875,30,201
gpw_sp_low,clean,197,14.105527000656348,1.755780722748239e-45,1,26.40625,30,196
gpw_sp_low,clean,198,11.33141288839737,4.5856619564253495e-30,1,13.3515625,30,173
gpw_sp_low,clean,199,10.932435957155302,4.0326882281890207e-28,1,27.453125,30,136
gpw_sp_low,synonym_30,0,8.750631124475087,1.0608140958074992e-18,1,-1,30,187
gpw_sp_low,synonym_30,1,-1.1900665480056705,0.8829898815063287,0,-1,30,30
gpw_sp_low,synonym_30,2,4.980665446334259,3.168300132374331e-07,1,-1,30,96
gpw_sp_low,synonym_30,3,1.8504137018410756,0.03212697283117191,0,-1,30,50
gpw_sp_low,synonym_30,4,5.231421856234339,8.410557083628332e-08,1,-1,30,141
gpw_sp_low,synonym_30,5,6.216567200708688,2.540744072315411e-10,1,-1,30,196
gpw_sp_low,synonym_30,6,9.364601720927757,3.816882530168668e-21,1,-1,30,182
gpw_sp_low,synonym_30,7,3.5532555224239624,0.0001902473410922821,0,-1,30,193
gpw_sp_low,synonym_30,8,1.353374301458761,0.08796804152030485,0,-1,30,51
gpw_sp_low,synonym_30,9,3.8322467533115003,6.348914186455011e-05,0,-1,30,206
gpw_sp_low,synonym_30,10,1.0278100400008991,0.15201959628691225,0,-1,30,50
gpw_sp_low,synonym_30,11,1.4283569463259251,0.07659457232363924,0,-1,30,103
gpw_sp_low,synonym_30,12,4.443015987860881,4.435328572263685e-06,1,-1,30,160
gpw_sp_low,synonym_30,13,7.7690350590941915,3.9543139084483605e-15,1,-1,30,196
gpw_sp_low,synonym_30,14,3.4431665353381167,0.00028747257489838973,0,-1,30,74
gpw_sp_low,synonym_30,15,5.603477548521179,1.0504667053125938e-08,1,-1,30,203
gpw_sp_low,synonym_30,16,2.770212954349383,0.0028009826582547407,0,-1,30,127
gpw_sp_low,synonym_30,17,5.0363520079421145,2.372438209445349e-07,1,-1,30,117
gpw_sp_low,synonym_30,18,4.073238902803867,2.3181911301504836e-05,1,-1,30,176
gpw_sp_low,synonym_30,19,2.7376128849412735,0.0030943438242615404,0,-1,30,75
gpw_sp_low,synonym_30,20,5.345559060890664,4.5069199741800656e-08,1,-1,30,173
gpw_sp_low,synonym_30,21,4.374120432433472,6.09615298692306e-06,1,-1,30,176
gpw_sp_low,synonym_30,22,4.044050187703427,2.626783281123218e-05,1,-1,30,59
gpw_sp_low,synonym_30,23,5.1195821265740955,1.531066996389207e-07,1,-1,30,199
gpw_sp_low,synonym_30,24,8.731211530523307,1.259794711265612e-18,1,-1,30,172
gpw_sp_low,synonym_30,25,5.731457096636859,4.978576807908343e-09,1,-1,30,179
gpw_sp_low,synonym_30,26,6.167634853578394,3.4659494481761277e-10,1,-1,30,177
gpw_sp_low,synonym_30,27,7.039622201411307,9.63808817877786e-13,1,-1,30,174
gpw_sp_low,synonym_30,28,1.8527271030069459,0.03196074162666453,0,-1,30,130
gpw_sp_low,synonym_30,29,7.77877982259269,3.661368982912317e-15,1,-1,30,177
gpw_sp_low,synonym_30,30,4.993357437957244,2.9669295348960326e-07,1,-1,30,158
gpw_sp_low,synonym_30,31,7.710494837527066,6.2665412155309776e-15,1,-1,30,191
gpw_sp_low,synonym_30,32,6.091240470347116,5.601955275990483e-10,1,-1,30,182
gpw_sp_low,synonym_30,33,6.541368620755132,3.047918583317012e-11,1,-1,30,195
gpw_sp_low,synonym_30,34,5.507267309966501,1.8222332748170533e-08,1,-1,30,185
gpw_sp_low,synonym_30,35,7.402070951230073,6.703841255879567e-14,1,-1,30,180
gpw_sp_low,synonym_30,36,8.349024889408474,3.4414416921889924e-17,1,-1,30,183
gpw_sp_low,synonym_30,37,5.192431293651909,1.0378273965395425e-07,1,-1,30,202
gpw_sp_low,synonym_30,38,4.582043832714173,2.3022667297871057e-06,1,-1,30,168
gpw_sp_low,synonym_30,39,5.357108096201813,4.228226596486904e-08,1,-1,30,210
gpw_sp_low,synonym_30,40,6.359999902802775,1.0087693849689547e-10,1,-1,30,195
gpw_sp_low,synonym_30,41,10.61343828292246,1.2903690863879695e-26,1,-1,30,179
gpw_sp_low,synonym_30,42,7.298478246912038,1.4552027371091452e-13,1,-1,30,194
gpw_sp_low,synonym_30,43,8.28285659882934,6.012759858467914e-17,1,-1,30,194
gpw_sp_low,synonym_30,44,5.980541227379791,1.1119871362986162e-09,1,-1,30,208
gpw_sp_low,synonym_30,45,6.949610750569171,1.8314773381190545e-12,1,-1,30,181
gpw_sp_low,synonym_30,46,6.946992057605227,1.865783507910525e-12,1,-1,30,202
gpw_sp_low,synonym_30,47,5.203384783081235,9.78455483555296e-08,1,-1,30,128
gpw_sp_low,synonym_30,48,6.897924961891181,2.6383802263800083e-12,1,-1,30,204
gpw_sp_low,synonym_30,49,2.057698576320828,0.01980953856606314,0,-1,30,64
gpw_sp_low,synonym_30,50,8.220972977960967,1.0092937469229326e-16,1,-1,30,160
gpw_sp_low,synonym_30,51,5.907484387391438,1.7368561905389308e-09,1,-1,30,198
gpw_sp_low,synonym_30,52,0.07927850139221393,0.4684055529375659,0,-1,30,34
gpw_sp_low,synonym_30,53,3.3927426119159745,0.0003459831225272768,0,-1,30,98
gpw_sp_low,synonym_30,54,2.708283795066463,0.003381608110116159,0,-1,30,115
gpw_sp_low,synonym_30,55,5.109914525089032,1.611522969865014e-07,1,-1,30,171
gpw_sp_low,synonym_30,56,9.382313531265105,3.2270366619927718e-21,1,-1,30,149
gpw_sp_low,synonym_30,57,4.926118201519011,4.1939634134967614e-07,1,-1,30,112
gpw_sp_low,synonym_30,58,2.0678510501055984,0.019327015773333484,0,-1,30,52
gpw_sp_low,synonym_30,59,4.118780926014085,1.9044101654723196e-05,1,-1,30,192
gpw_sp_low,synonym_30,60,6.207989571719483,2.6833355580406196e-10,1,-1,30,198
gpw_sp_low,synonym_30,61,6.029692611408397,8.213591381093329e-10,1,-1,30,155
gpw_sp_low,synonym_30,62,1.9761437852842179,0.02406924727985039,0,-1,30,117
gpw_sp_low,synonym_30,63,4.225079016816172,1.1942847655270923e-05,1,-1,30,183
gpw_sp_low,synonym_30,64,4.310059616788054,8.160527042869272e-06,1,-1,30,133
gpw_sp_low,synonym_30,65,1.2255030727936043,0.11019286652102717,0,-1,30,77
gpw_sp_low,synonym_30,66,7.606011083563559,1.4134252881642959e-14,1,-1,30,181
gpw_sp_low,synonym_30,67,0.8231748718808646,0.2052042781381967,0,-1,30,40
gpw_sp_low,synonym_30,68,6.728458210915436,8.573511343229278e-12,1,-1,30,192
gpw_sp_low,synonym_30,69,5.644568063007224,8.279823078203131e-09,1,-1,30,201
gpw_sp_low,synonym_30,70,4.983491559785505,3.122351946445769e-07,1,-1,30,100
gpw_sp_low,synonym_30,71,0.04361003097414098,0.48260762787255485,0,-1,30,94
gpw_sp_low,synonym_30,72,3.9460112372748144,3.9731942933985534e-05,0,-1,30,98
gpw_sp_low,synonym_30,73,6.853382790361478,3.6061874890651e-12,1,-1,30,182
gpw_sp_low,synonym_30,74,4.855421314032894,6.006552525152569e-07,1,-1,30,126
gpw_sp_low,synonym_30,75,6.019219128136223,8.763023976932094e-10,1,-1,30,181
gpw_sp_low,synonym_30,76,5.819605226495937,2.9493389614103955e-09,1,-1,30,209
gpw_sp_low,synonym_30,77,5.913517955133488,1.6743850168940176e-09,1,-1,30,202
gpw_sp_low,synonym_30,78,4.816246010630042,7.314207836777095e-07,1,-1,30,204
gpw_sp_low,synonym_30,79,6.083773318408258,5.869326951128256e-10,1,-1,30,191
gpw_sp_low,synonym_30,80,2.926432882544824,0.0017143674016913773,0,-1,30,93
gpw_sp_low,synonym_30,81,8.99396118306001,1.1923836055037098e-19,1,-1,30,180
gpw_sp_low,synonym_30,82,6.932709420595989,2.0642784999894596e-12,1,-1,30,207
gpw_sp_low,synonym_30,83,6.7357084651071375,8.156654380012132e-12,1,-1,30,171
gpw_sp_low,synonym_30,84,7.520265229174809,2.7332615733238908e-14,1,-1,30,191
gpw_sp_low,synonym_30,85,2.6425905851539855,0.004113722694466366,0,-1,30,184
gpw_sp_low,synonym_30,86,5.716212164741443,5.4462363372898145e-09,1,-1,30,192
gpw_sp_low,synonym_30,87,5.076138484149619,1.9259130267650408e-07,1,-1,30,166
gpw_sp_low,synonym_30,88,7.763247674275229,4.139086399426337e-15,1,-1,30,211
gpw_sp_low,synonym_30,89,-0.8503758651951537,0.8024419250294089,0,-1,30,37
gpw_sp_low,synonym_30,90,4.980356754796607,3.173358273453485e-07,1,-1,30,132
gpw_sp_low,synonym_30,91,6.4666091614048336,5.011321614431622e-11,1,-1,30,205
gpw_sp_low,synonym_30,92,4.267719570326171,9.874068002573952e-06,1,-1,30,92
gpw_sp_low,synonym_30,93,8.722725453721214,1.3579210596839863e-18,1,-1,30,147
gpw_sp_low,synonym_30,94,5.750529533107541,4.448218043085921e-09,1,-1,30,186
gpw_sp_low,synonym_30,95,9.071676541965104,5.859978751038273e-20,1,-1,30,207
gpw_sp_low,synonym_30,96,6.270990149987375,1.7937965811093785e-10,1,-1,30,189
gpw_sp_low,synonym_30,97,7.99032904366499,6.728953481648084e-16,1,-1,30,178
gpw_sp_low,synonym_30,98,5.130249780390059,1.4467898019322746e-07,1,-1,30,201
gpw_sp_low,synonym_30,99,2.824091164833323,0.00237074481296752,0,-1,24,64
gpw_sp_low,synonym_30,100,5.879113717255914,2.0623447315919925e-09,1,-1,30,207
gpw_sp_low,synonym_30,101,6.714868456409301,9.411797659351138e-12,1,-1,30,215
gpw_sp_low,synonym_30,102,9.534568337180156,7.52552060049156e-22,1,-1,30,174
gpw_sp_low,synonym_30,103,6.908221876132958,2.4538300065277474e-12,1,-1,30,182
gpw_sp_low,synonym_30,104,5.048105214490161,2.231067001883969e-07,1,-1,30,193
gpw_sp_low,synonym_30,105,5.521311878471471,1.6823896599193174e-08,1,-1,18,158
gpw_sp_low,synonym_30,106,6.001222550740026,9.7918674890821e-10,1,-1,30,174
gpw_sp_low,synonym_30,107,6.567133154741562,2.564658859346076e-11,1,-1,30,184
gpw_sp_low,synonym_30,108,4.625293361666059,1.8703428733630691e-06,1,-1,30,203
gpw_sp_low,synonym_30,109,7.345185360950073,1.0273707054602166e-13,1,-1,30,190
