model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,kgw,kgw,swap_20,35,3.922322702763681,4.384971187795107e-05,0
gpt2,kgw,kgw,swap_20,36,7.526830620570085,2.5993368243689674e-14,1
gpt2,kgw,kgw,swap_20,37,7.318290582450271,1.2557478439800583e-13,1
gpt2,kgw,kgw,swap_20,38,2.773500981126146,0.0027728336576220243,0
gpt2,kgw,kgw,swap_20,39,9.383369280147672,3.19487592385956e-21,1
gpt2,kgw,kgw,swap_20,40,5.398030041014909,3.3688293974139295e-08,1
gpt2,kgw,kgw,swap_20,41,8.263378392636577,7.080322737613785e-17,1
gpt2,kgw,kgw,swap_20,42,5.333333333333333,4.821303365114125e-08,1
gpt2,kgw,kgw,swap_20,43,5.683042292379118,6.615976537116759e-09,1
gpt2,kgw,kgw,swap_20,44,5.099019513592785,1.7070867886487543e-07,1
gpt2,kgw,kgw,swap_20,45,5.199469468957452,9.992907540690926e-08,1
gpt2,kgw,kgw,swap_20,46,6.726913565686613,8.66498056446422e-12,1
gpt2,kgw,kgw,swap_20,47,6.830124626215729,4.2420447906913415e-12,1
gpt2,kgw,kgw,swap_20,48,5.971838673545791,1.1729722753185955e-09,1
gpt2,kgw,kgw,swap_20,49,4.444462481925879,4.405594095460701e-06,1
gpt2,kgw,kgw,swap_20,50,5.675540917470541,6.91255456283807e-09,1
gpt2,kgw,kgw,swap_20,51,5.947444242971582,1.3618074789077943e-09,1
gpt2,kgw,kgw,swap_20,52,7.50727087709638,3.018636124690714e-14,1
gpt2,kgw,kgw,swap_20,53,4.884914054627872,5.173698956725285e-07,1
gpt2,kgw,kgw,swap_20,54,6.037361629862456,7.832719506572716e-10,1
gpt2,kgw,kgw,swap_20,55,6.8016593440426165,5.171046070734723e-12,1
gpt2,kgw,kgw,swap_20,56,8.234922797960653,8.983673285347708e-17,1
gpt2,kgw,kgw,swap_20,57,7.8144236762095485,2.760753952472711e-15,1
gpt2,kgw,kgw,swap_20,58,6.582328161460596,2.315689721031112e-11,1
gpt2,kgw,kgw,swap_20,59,3.8146448263914623,6.818946883251875e-05,0
gpt2,kgw,kgw,swap_20,60,2.4748737341529163,0.006664164390408773,0
gpt2,kgw,kgw,swap_20,61,5.87445337490968,2.121204284032835e-09,1
gpt2,kgw,kgw,swap_20,62,7.429360827073253,5.4561847286553786e-14,1
gpt2,kgw,kgw,swap_20,63,6.144239403892804,4.017379090724156e-10,1
gpt2,kgw,kgw,swap_20,64,3.843075691322091,6.075098782154066e-05,0
gpt2,kgw,kgw,swap_20,65,2.42535625036333,0.007646685515099465,0
