model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,kgw,kgw,copypaste_50,83,2.7727242920997393,0.002779459813535278,0
gpt2,kgw,kgw,copypaste_50,84,2.052771987428205,0.02004734827573107,0
gpt2,kgw,kgw,copypaste_50,85,3.0424349222966556,0.001173362771940643,0
gpt2,kgw,kgw,copypaste_50,86,1.872764367669247,0.030550465219775853,0
gpt2,kgw,kgw,copypaste_50,87,3.5082320772281173,0.00022554767380715196,0
gpt2,kgw,kgw,copypaste_50,88,3.9753514062808084,3.513770573661124e-05,0
gpt2,kgw,kgw,copypaste_50,89,2.7386127875258306,0.00308494966027208,0
gpt2,kgw,kgw,copypaste_50,90,1.3750477455423171,0.08455832144959613,0
gpt2,kgw,kgw,copypaste_50,91,1.8384776310850235,0.03299602752967379,0
gpt2,kgw,kgw,copypaste_50,92,3.0,0.0013498980316300933,0
gpt2,kgw,kgw,copypaste_50,93,1.6893434459987149,0.04557681602502757,0
gpt2,kgw,kgw,copypaste_50,94,2.6832815729997477,0.003645179045767819,0
gpt2,kgw,kgw,copypaste_50,95,4.778849063737391,8.815073793672701e-07,1
gpt2,kgw,kgw,copypaste_50,96,3.7267799624996494,9.697081455185972e-05,0
gpt2,kgw,kgw,copypaste_50,97,0.7921180343813395,0.21414592772244695,0
gpt2,kgw,kgw,copypaste_50,98,3.4016802570830453,0.00033486472451091354,0
gpt2,kgw,kgw,copypaste_50,99,4.297967830559865,8.618558614183308e-06,1
gpt2,kgw,kgw,copypaste_50,100,1.5549631660464482,0.05997742101457992,0
gpt2,kgw,kgw,copypaste_50,101,3.8575837490522975,5.725672401080327e-05,0
gpt2,kgw,kgw,copypaste_50,102,3.9605901719066976,3.738237673366269e-05,0
gpt2,kgw,kgw,copypaste_50,103,2.704493615131253,0.0034204292179144877,0
gpt2,kgw,kgw,copypaste_50,104,2.064741604835056,0.019473727871012692,0
gpt2,kgw,kgw,copypaste_50,105,0.6666666666666666,0.2524925375469229,0
gpt2,kgw,kgw,copypaste_50,106,3.2576683534048083,0.0005616580213249885,0
gpt2,kgw,kgw,copypaste_50,107,0.5076730825668095,0.3058413142827894,0
gpt2,kgw,kgw,copypaste_50,108,2.883223386981425,0.00196814093952304,0
gpt2,kgw,kgw,copypaste_50,109,3.3023719320146983,0.0004793542787484249,0
gpt2,kgw,kgw,copypaste_50,110,1.466471150213533,0.07125998759326292,0
