model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,gpw,gpw,swap_20,163,14.183523371574648,5.7939635682651005e-46,1
opt-1.3b,gpw,gpw,swap_20,164,13.364648374990386,4.864683982996116e-41,1
opt-1.3b,gpw,gpw,swap_20,165,11.275570490523794,8.662595328653714e-30,1
opt-1.3b,gpw,gpw,swap_20,166,12.919918519939522,1.7375463364781788e-38,1
opt-1.3b,gpw,gpw,swap_20,167,14.90496372197411,1.529893781076755e-50,1
opt-1.3b,gpw,gpw,swap_20,168,12.422896387966727,9.816143197124349e-36,1
opt-1.3b,gpw,gpw,swap_20,169,12.924142914514679,1.644708392120378e-38,1
opt-1.3b,gpw,gpw,swap_20,170,12.60552997664607,9.842247474587683e-37,1
opt-1.3b,gpw,gpw,swap_20,171,14.340880154151945,6.0752320777724205e-47,1
opt-1.3b,gpw,gpw,swap_20,172,12.199130840200494,1.5707968240096243e-34,1
opt-1.3b,gpw,gpw,swap_20,173,15.46037523304241,3.2111662471387366e-54,1
opt-1.3b,gpw,gpw,swap_20,174,9.302630809141188,6.850638893827615e-21,1
opt-1.3b,gpw,gpw,swap_20,175,12.468876805157057,5.518538369467573e-36,1
opt-1.3b,gpw,gpw,swap_20,176,11.308171002711338,5.977785160453622e-30,1
opt-1.3b,gpw,gpw,swap_20,177,10.837627275526033,1.1415791098962778e-27,1
opt-1.3b,gpw,gpw,swap_20,178,14.60607589079568,1.2844725386023134e-48,1
opt-1.3b,gpw,gpw,swap_20,179,12.371532953755976,1.8632040818347894e-35,1
opt-1.3b,gpw,gpw,swap_20,180,12.769779427992809,1.2091940252318372e-37,1
opt-1.3b,gpw,gpw,swap_20,181,12.049350288527497,9.774234403485861e-34,1
opt-1.3b,gpw,gpw,swap_20,182,13.823002802021632,9.259050319233255e-44,1
opt-1.3b,gpw,gpw,swap_20,183,12.448600164504462,7.115970178702944e-36,1
opt-1.3b,gpw,gpw,swap_20,184,7.958129758487787,8.732956835325479e-16,1
opt-1.3b,gpw,gpw,swap_20,185,9.871308300162925,2.771838588340242e-23,1
opt-1.3b,gpw,gpw,swap_20,186,13.267141662113765,1.7950772702892143e-40,1
opt-1.3b,gpw,gpw,swap_20,187,13.072069622556699,2.3776943813571927e-39,1
opt-1.3b,gpw,gpw,swap_20,188,13.373385594640173,4.3255845726726054e-41,1
opt-1.3b,gpw,gpw,swap_20,189,4.533701156950048,2.8979508132334107e-06,1
opt-1.3b,gpw,gpw,swap_20,190,14.018319210104664,6.021662465037363e-45,1
opt-1.3b,gpw,gpw,swap_20,191,12.646540033921852,5.8455526278615755e-37,1
opt-1.3b,gpw,gpw,swap_20,192,12.163929414086702,2.4187292450590147e-34,1
opt-1.3b,gpw,gpw,swap_20,193,12.849189649476772,4.3457968734706627e-38,1
opt-1.3b,gpw,gpw,swap_20,194,10.251972547964927,5.797634406809102e-25,1
opt-1.3b,gpw,gpw,swap_20,195,13.317122689793818,9.203280006258638e-41,1
opt-1.3b,gpw,gpw,swap_20,196,12.162622302729584,2.4577519992651996e-34,1
opt-1.3b,gpw,gpw,swap_20,197,16.221938630397872,1.764392210054376e-59,1
opt-1.3b,gpw,gpw,swap_20,198,11.441606633890665,1.2952173328755837e-30,1
opt-1.3b,gpw,gpw,swap_20,199,7.854223153547166,2.011287675970173e-15,1
