model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,kgw,kgw,clean,83,9.208496467156229,1.6536239175448747e-20,1
opt-1.3b,kgw,kgw,clean,84,7.0710678118654755,7.687298972140091e-13,1
opt-1.3b,kgw,kgw,clean,85,6.410486691557943,7.252790845104395e-11,1
opt-1.3b,kgw,kgw,clean,86,8.394754916753648,2.3343352718613258e-17,1
opt-1.3b,kgw,kgw,clean,87,7.846279536449269,2.1428055664186975e-15,1
opt-1.3b,kgw,kgw,clean,88,4.157609203101499,1.607977781600339e-05,1
opt-1.3b,kgw,kgw,clean,89,7.53778361444409,2.3901309250038853e-14,1
opt-1.3b,kgw,kgw,clean,90,7.506085355581127,3.0460851487503344e-14,1
opt-1.3b,kgw,kgw,clean,91,7.916735362204594,1.219139748036456e-15,1
opt-1.3b,kgw,kgw,clean,92,6.267968183526508,1.8289474812673452e-10,1
opt-1.3b,kgw,kgw,clean,93,8.387593465227736,2.480973263417044e-17,1
opt-1.3b,kgw,kgw,clean,94,8.140806303599618,1.9632706630689742e-16,1
opt-1.3b,kgw,kgw,clean,95,2.23606797749979,0.012673659338734126,0
opt-1.3b,kgw,kgw,clean,96,7.848068473895326,2.112467663752667e-15,1
opt-1.3b,kgw,kgw,clean,97,8.382425677628394,2.5923966322254126e-17,1
opt-1.3b,kgw,kgw,clean,98,7.983002173331908,7.140819491810586e-16,1
opt-1.3b,kgw,kgw,clean,99,2.1105794120443453,0.017404239405933563,0
opt-1.3b,kgw,kgw,clean,100,7.526830620570085,2.5993368243689674e-14,1
opt-1.3b,kgw,kgw,clean,101,9.158576203334727,2.6293265173355942e-20,1
opt-1.3b,kgw,kgw,clean,102,8.590007875090548,4.348168232243354e-18,1
opt-1.3b,kgw,kgw,clean,103,8.04261249963027,4.3971543065828037e-16,1
opt-1.3b,kgw,kgw,clean,104,7.170446328259357,3.7376824561734446e-13,1
opt-1.3b,kgw,kgw,clean,105,4.996102376957357,2.925030614340332e-07,1
opt-1.3b,kgw,kgw,clean,106,8.27329247766889,6.51547570246167e-17,1
opt-1.3b,kgw,kgw,clean,107,7.823042886243178,2.578076440792941e-15,1
